d821e1c229e0140f404ce4f5145820fd:509-510,1.0,-lnkIozCMR8 1MuOHFzb1sM 1YpTLHtIXRI 2Az5Eb2AF_k 4ucyijUtAag 6zw_p_RqeFg 8ak8odE3tTE 9TV13rBt5-8 Baju9rNQ9-U Dj7rf-biBzE FBp3IAq_MUU GiaWXbVe1rg HT8_mbJzAB0 LrNZ5U1bAPw MYk6TvK7c8o MeYXqGPZYW4 MkUNATz_qVE Nz2YILkL80I OiGWds12z7A PiWJ_EhbSRU Rh7SzAp6HqY Tns 
d821e1c229e0140f404ce4f5145820fd:516-519,1.0,0 
d821e1c229e0140f404ce4f5145820fd:599-600,1.0,0 
d821e1c229e0140f404ce4f5145820fd:652-653,1.0,dxBarHpZp5Y 
d821e1c229e0140f404ce4f5145820fd:692-693,1.0,0 
d821e1c229e0140f404ce4f5145820fd:877-878,1.0,-MB_d_dwwd4 -ZsRT3kVUKU 0hXHOG9S6Ik 0q4cGyqsARM 17OmKvKJWRw 1c3x39TaRGw 3KJtVsC2_2Y 5iGv4eFHIpE 5ibtsOv_lXY 8zLLSKGb6x0 AhtlWMd2yJ8 Bfk-YirNo8k BjqzkTuqasI CnlC9uZq9js D5T3naApbfU G4iOly1oV_8 HWZVnDIYAFY KOVeoOXLQ84 Lc9R5CsDinQ MK4T3xXBqRE Ndw2urN3nEU Opf 
d821e1c229e0140f404ce4f5145820fd:975-976,1.0,0 
d821e1c229e0140f404ce4f5145820fd:990-991,1.0,0 
7ec31746c7891c162f88ea38ec4d94cc:16-16,1.0,EARFuCo7ApA 
7ec31746c7891c162f88ea38ec4d94cc:24-24,1.0,EARFuCo7ApA 
9db553f6b7a0b0df3c5d5e137ce8cbf2:19-19,1.0,inXbkB64N-Y 
9db553f6b7a0b0df3c5d5e137ce8cbf2:57-57,1.0,inXbkB64N-Y 
9db553f6b7a0b0df3c5d5e137ce8cbf2:218-219,1.0,-JzluQ5H71g 0zZJMNuyqrs 1Mzi20fIAKE 25A7iTZuz10 2wIuYIOM6Fo 36OWjGcWdgM 3RQXZ0LHQls 4Nl00hJOv1c 4cNdVS75NUI 4wrratkjJa0 5SGAxob_L1Q 60nSAx4MaHc 6w3LXr22NVw 7OG34FFQHr8 8qEyPSSEGIY 8stisDuHa-g 8vNHFqtHYMM 91V-ifotY4o BP9RRiGdO5s BcXiRaYXC1s CEs60nZ05Es COg 
225ed55f6f7a6a5020902196f8dae260:93-93,1.0,1LSCTvwQIUw, 3C0HGF0RjCU, 4Zi9PfB5-II, 9TUG1ZJVtPY, aNJmRUcKfj8, awuVB-_qclU, eB6lcTuEcgs, fdY4_aU--fo, g7e_08qbX_k, hF87mAillVk, iMeuTYz4AEs, jgLrC8ZakQs, PRLIEqm_lSI, qSTzfM_VuWs, RFcjbYVPd7k, rUHAixcfmt8, s6uBbX4Rr4w, tEzkXPs_OIE, wuD4SVqKB8o 
a6d6ea2c0fd774e967013e4bbf2632b5:169-170,1.0,0 
a6d6ea2c0fd774e967013e4bbf2632b5:175-176,1.0,3Bjpa8VXLj8 
a6d6ea2c0fd774e967013e4bbf2632b5:195-195,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
a6d6ea2c0fd774e967013e4bbf2632b5:199-200,1.0,-lnkIozCMR8 1MuOHFzb1sM 1YpTLHtIXRI 2Az5Eb2AF_k 4ucyijUtAag 6zw_p_RqeFg 8ak8odE3tTE 9TV13rBt5-8 Baju9rNQ9-U Dj7rf-biBzE FBp3IAq_MUU GiaWXbVe1rg HT8_mbJzAB0 LrNZ5U1bAPw MYk6TvK7c8o MeYXqGPZYW4 MkUNATz_qVE Nz2YILkL80I OiGWds12z7A PiWJ_EhbSRU Rh7SzAp6HqY Tns 
53c57affb336b87a09205f12fd97fb2b:3-4,1.0,0 
225f1f0f82fb80a91f97433f77b43762:19-20,1.0,0 
704cf122b312531677aa263bf58e3cc3:31-31,1.0,--8Mw_MOYyA 8KETFsuoP34 ODs7qfj7N6s akvAXDxd1FQ aolCAGC59Qs edO1WGb8RfM h9i-4ZOY00I kGFb4PXby2M ptBIkYDMNpo x4WAHQ5WYbE 
a456695f1b5fac5b8fdabcd2a9664591:1406-1407,1.0,0 
682bd63d6ebcfeeb071e436c389c070d:33-34,1.0,-RxdtyAqTpk CEe_n3VzN2U vpUHg7keJfk 
682bd63d6ebcfeeb071e436c389c070d:83-84,1.0,-RxdtyAqTpk CEe_n3VzN2U vpUHg7keJfk 
682bd63d6ebcfeeb071e436c389c070d:114-115,1.0,-RxdtyAqTpk CEe_n3VzN2U vpUHg7keJfk 
db7a9bf5a7ef1026a0b791d6c5566e79:77-78,1.0,-BG1RZA97js -Bpi-5iOF1A -DI84B_NJUc -GNU6Ed1sUk -GtbewaYCYg -IEK9oS3Wl0 -JKsebIKD1E -KglOk3oikg -Kjox_Vj_KM -OAxVPUBODU -OWnL-OGV3g -QjfoVsQhB8 -V5u5KUKz98 -_oGyTtW3XM -b69BBTWssY -bmV41Oq1GY -dsqzAxBch4 -ezNAEHDOJE -ff9BKCcltA -hEreJF1-uA -ho2zSXCJGY -rP 
63bf16f3fc8648b8ee9852a076b60a40:18-19,1.0,x_hvTmxIf1A 
76e1c5d3c6bdcc464ccf0d1a06a30f5e:13-14,1.0,0 
a0c0d3e3c4da1e67695387f5bbd38944:12-12,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
a0c0d3e3c4da1e67695387f5bbd38944:126-126,1.0,NcbTOYlgk-8 Tmm3x0h01ec _Auy40SMKQQ g2PNlxC56kY 
6a726f13dcd21e0066bc27bd9bcda843:53-55,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:57-58,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:60-61,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:63-64,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:137-138,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:143-144,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:191-192,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:197-198,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:243-245,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:247-248,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:250-251,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:253-254,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:304-304,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:306-307,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:352-354,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:356-357,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:359-360,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:362-363,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:399-401,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:403-404,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:406-407,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:409-410,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:467-467,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:469-470,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:534-536,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:538-539,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:541-542,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:544-545,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:675-676,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:681-682,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:744-744,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:746-747,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:930-932,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:934-935,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:937-938,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:940-941,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:1064-1065,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:1070-1071,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:1178-1180,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:1182-1183,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:1185-1186,1.0,0 
6a726f13dcd21e0066bc27bd9bcda843:1188-1189,1.0,0 
887ac4b4ef774634d983e392ee834d40:8-8,1.0,0 
0fd369a4d2e6b2c859b9e2f3151082c0:619-619,1.0,0 
0fd369a4d2e6b2c859b9e2f3151082c0:675-675,1.0,0 
ebcb1cec4c13d53526af4f10d06ee0fe:113-115,1.0,0 
ebcb1cec4c13d53526af4f10d06ee0fe:128-129,1.0,0 
ebcb1cec4c13d53526af4f10d06ee0fe:139-140,1.0,0 
ebcb1cec4c13d53526af4f10d06ee0fe:165-166,1.0,0 
ebcb1cec4c13d53526af4f10d06ee0fe:483-484,1.0,8X6vE_lQYzQ, an3a0_tW2Z8, cFe3-f6LcKI, DjNxG5KMteE, DwEGG-Ae5Ws, Igg_kNKZSU4, KWZqSE2BtOI, ODjWBzU7wEI, pUX0vPovuTk, QynqxxwxEmU, r3CpV3DILL0, rQYqfTJBvNo, XlFKywfEp-8 
5af7fde5f0996346bf9feedce7b9214c:51-53,1.0,EKd9lFWWcMo, Yt6Escem2qw 
9f3d174fe6fdae48f32905fa8e383abe:14-14,1.0,0 
9f3d174fe6fdae48f32905fa8e383abe:27-27,1.0,CQR8tsZfFXY xwkRXd7CMDY 
9f3d174fe6fdae48f32905fa8e383abe:30-30,1.0,ubgMnS2u8xk 
804cb50fb05eb86db516f428a6eebe9c:634-636,1.0,0 
254993a125d606195c3124aa5865865b:18-19,1.0,2EO6V4MDbnc, 5IlsfGSF2YQ, A3Qlh9tqKi8, Aj3NDZVqcCk, fo2B2ClLXTk, fsEU5yXMM-0, nbfVI79QrKA, NQgJPZvDcCc, PlK-tNXGIL0, sJQU8XIGHZ4, TBY1A2qIo2Y, vDP2oik_tP4, vMNobti8JcU, WB9thjoGGAw, ybueRddS8x8 
71f814b17c773ea7e8c29c251e9bcd2b:106-108,1.0,Pi8AzFDM2Ww PrcMxNw0XXk RDBDQchq4co SsCkctIpKd0 yiUbiXSdHbM zxvx9FezE_8 
71f814b17c773ea7e8c29c251e9bcd2b:1005-1007,1.0,Pi8AzFDM2Ww PrcMxNw0XXk RDBDQchq4co SsCkctIpKd0 yiUbiXSdHbM zxvx9FezE_8 
71f814b17c773ea7e8c29c251e9bcd2b:1042-1044,1.0,Pi8AzFDM2Ww PrcMxNw0XXk RDBDQchq4co SsCkctIpKd0 yiUbiXSdHbM zxvx9FezE_8 
dddbc5b9a36c6efb9454837d3a2a0f98:13-13,1.0,0 
9f32c8573699d79cee0558475ad8d6d1:165-166,1.0,19lL1As7o10, 3VvviWwT-10, -4A3o_u9WUc, A8va8IQkMQc, aI_lIpP4_N8, Bw4uW5_L8o8, iUh34R3RlbY, mr4qPnIagks, s3SBDpqXXD0, Z-Hvv6PIUjI 
fbd3e74e8c5da6feec01b619d74f8c77:13-14,1.0,0 
e895a4a81f73775762646d3cc540a15b:213-213,1.0,_dB4u8nrhrM, 0UYQ91qzsqU, 33Y5yiYM9UY, CG9ANn5hkVQ, D54085JBeC8, fpSiwLdQgYo, fvrsvX1ScEg, gDAQTtXTkI4, HOORUTskwsI, L4jgWpZFjIg, Lyzv7Db3tk8, QTWnP5x_pbg, XycPuebQWBQ, zAm-_RVY4_A 
a4bbd8616f7cc9c7a8adf7e4130670dc:12-12,1.0,0 
a4bbd8616f7cc9c7a8adf7e4130670dc:25-25,1.0,0 
a4bbd8616f7cc9c7a8adf7e4130670dc:95-95,1.0,0 
a4bbd8616f7cc9c7a8adf7e4130670dc:110-110,1.0,0 
a4bbd8616f7cc9c7a8adf7e4130670dc:339-339,1.0,0 
a4bbd8616f7cc9c7a8adf7e4130670dc:346-346,1.0,1dXj_2rU4zA 1i4CAZfixL8 6gaSZrcfCUU GI0KWPsQbYc Rnja2vYwDFw azmyqpuDlbQ e4DmjkoUTaA 
a4bbd8616f7cc9c7a8adf7e4130670dc:410-410,1.0,0 
a4bbd8616f7cc9c7a8adf7e4130670dc:440-440,1.0,1dXj_2rU4zA 1i4CAZfixL8 6gaSZrcfCUU GI0KWPsQbYc Rnja2vYwDFw azmyqpuDlbQ e4DmjkoUTaA 
83f6a75c646cf993b49d546f06a8a7fe:282-283,1.0,0 
159828a9dda4de604ebf70d24e739371:16-16,1.0,0 
159828a9dda4de604ebf70d24e739371:26-26,1.0,0 
159828a9dda4de604ebf70d24e739371:30-30,1.0,0 
159828a9dda4de604ebf70d24e739371:72-72,1.0,0 
159828a9dda4de604ebf70d24e739371:109-109,1.0,0 
fbe17a5dcf7fcdc53d2bf6c8bc90bdd9:3-4,1.0,0 
8d6a1fb3ddd88c9dac165382f9072610:846-849,1.0,0 
e7077146f83527e48c686c0c11296ad5:189-190,1.0,LzS6Iue8DC8, TT6CAqJCzJQ, w3e5kxWybEU 
e7077146f83527e48c686c0c11296ad5:235-236,1.0,LzS6Iue8DC8, TT6CAqJCzJQ, w3e5kxWybEU 
836e9bd45f4c84c61b7171355c011d90:86-87,1.0,0 
836e9bd45f4c84c61b7171355c011d90:413-414,1.0,0 
9f6ace6c86bd36fbed8e5bcd8be4d197:153-155,1.0,0 
9f6ace6c86bd36fbed8e5bcd8be4d197:267-269,1.0,0 
9f6ace6c86bd36fbed8e5bcd8be4d197:272-272,1.0,0 
93629a195d8ff6fbc041cfcd9de025dd:30-31,1.0,-88yng8jZW0 -ZFcQy1hvPo 005o286wsG8 0HvrgLyqDy8 0tQWZJ8mW5g 0uVmwazjX1Y 1EyJXpSkvpg 1V1kqO9GAIY 1ku-FCuzeIM 1z0YAZds2hQ 20YPPjQ9xX4 276NKSoAgQA 2l0AlQ31ZC4 2oyjkJfCX78 2v411NLEOU8 2wxfBGG0Bfg 3LLizA9q4wU 3avp-3Ghmr4 3rtzN_cgP7c 43vnzOVUVYM 4ECqhm-R_7E 4ln 
25e2e140af776b7229291624369d7266:70-70,1.0,0 
25e2e140af776b7229291624369d7266:152-152,1.0,0 
3e37c228ef779807c1b19e71625125f0:571-572,1.0,9Oc0ZZxbUR4, DX8WkKz-yrE 
f7dc2aa035b3a59d9d913c16be94ff8d:133-134,1.0,63jC6naA8PA, 66M50Hpsmy4, 7GeEev2Zin0, dgXdsuXzmiY, g-hvjWTbX3I, HvNR5N8Aq7c, Ir-qOD1utKg, KpdJI8tuqw8, lprciVmaL3k, oRq8kVVhFaY, ouLEoPesO1s, pidU2I3rqko, rlL106FbzjU, SkgIMPxAsZk, Sl6ScLx9Jeo, Y3ap5iZeT_I 
a00ecc88416592c9af99ec1de84ff082:993-995,1.0,0 
c2fd4b6be8c0a279837a85de05b70329:2-2,1.0,8nCoJuhPPek E-wg74XugpE Wg2IjZAN5WU b4Pt2xs4Xjc rfUsgAbHsVQ 
b95d498cef7ed311b74d903edb421b27:18-19,1.0,0 
2369aa41d0c7f5ee9a42624f41546d21:11-12,1.0,8X6vE_lQYzQ, an3a0_tW2Z8, cFe3-f6LcKI, DjNxG5KMteE, DwEGG-Ae5Ws, Igg_kNKZSU4, KWZqSE2BtOI, ODjWBzU7wEI, pUX0vPovuTk, QynqxxwxEmU, r3CpV3DILL0, rQYqfTJBvNo, XlFKywfEp-8 
ff436ba13f99726c5c1cea27b71248c7:40-40,1.0,0 
ff436ba13f99726c5c1cea27b71248c7:60-61,1.0,9Oc0ZZxbUR4, DX8WkKz-yrE 
ff436ba13f99726c5c1cea27b71248c7:207-208,1.0,0 
ff436ba13f99726c5c1cea27b71248c7:243-243,1.0,0 
3a99ba9561aaef62501f9490779bbe99:0-3,1.0,0 
3a99ba9561aaef62501f9490779bbe99:20-23,1.0,0 
3a99ba9561aaef62501f9490779bbe99:77-78,1.0,0 
3a99ba9561aaef62501f9490779bbe99:81-82,1.0,F4w_vI6l6W0 UNl74e_EDPU 
3a99ba9561aaef62501f9490779bbe99:84-85,1.0,RS_R1niWLPo sHXBOUcd11E 
3a99ba9561aaef62501f9490779bbe99:213-215,1.0,Pi8AzFDM2Ww PrcMxNw0XXk RDBDQchq4co SsCkctIpKd0 yiUbiXSdHbM zxvx9FezE_8 
3a99ba9561aaef62501f9490779bbe99:435-440,1.0,0VlvDe6lFMk 1CAi5zfJ8SY 1DGMsw_DqDQ 23SIps-_F50 42UHyTbyOQQ 63xwAa4Q_s8 6MkCw4zn1jg 8EFzoaWKaqo BTXBbgs4gpo D98slfwTmG8 EgcWFSWgpKY NT2wlsoRRdg PeSTk2PyFw8 Pi8AzFDM2Ww PrcMxNw0XXk PuzTKahdqVI RDBDQchq4co SsCkctIpKd0 _GuZbFt6z-8 g52nB9XiLvE gDFaEgtB7b0 hDkP1-OqaCA l3WTnWbaEFY msVowkhYxwI nMBe3yS5yv8 oye-AnJw3-s sEI9u8GnoRU tO3VEywFSXY uJUGASOdkp4 urJhj2hadnw vTQyQeq7eis yiUbiXSdHbM zxvx9FezE_8 
3a99ba9561aaef62501f9490779bbe99:683-684,1.0,9S0DhKjAkwo _KyEpDlfiYw dBuVaUT1xs8 sjNOa1vu6NY 
7b465aa355535d76323c0f89dfbec8b5:199-200,1.0,-JzluQ5H71g 0zZJMNuyqrs 1Mzi20fIAKE 25A7iTZuz10 2wIuYIOM6Fo 36OWjGcWdgM 3RQXZ0LHQls 4Nl00hJOv1c 4cNdVS75NUI 4wrratkjJa0 5SGAxob_L1Q 60nSAx4MaHc 6w3LXr22NVw 7OG34FFQHr8 8qEyPSSEGIY 8stisDuHa-g 8vNHFqtHYMM 91V-ifotY4o BP9RRiGdO5s BcXiRaYXC1s CEs60nZ05Es COg 
23c4cf0d73275c2d45e8ee8b7f616110:35-35,1.0,0 
cbf34c74dc113cf87421b3e03d02e95b:96-96,1.0,1LSCTvwQIUw, 3C0HGF0RjCU, 4Zi9PfB5-II, 9TUG1ZJVtPY, aNJmRUcKfj8, awuVB-_qclU, eB6lcTuEcgs, fdY4_aU--fo, g7e_08qbX_k, hF87mAillVk, iMeuTYz4AEs, jgLrC8ZakQs, PRLIEqm_lSI, qSTzfM_VuWs, RFcjbYVPd7k, rUHAixcfmt8, s6uBbX4Rr4w, tEzkXPs_OIE, wuD4SVqKB8o 
ecc336d9ff7a84b8b31153fee10c38b4:99-100,1.0,NtJlUYcHQ70 
